	year	 month	carrier	carrier_name	airport	airport_name	arr_flights	arr_del15	carrier_ct	 weather_ct	nas_ct	security_ct	late_aircraft_ct	arr_cancelled	arr_diverted	 arr_delay	 carrier_delay	weather_delay	nas_delay	security_delay	late_aircraft_delay	Unnamed: 21
1410	2012	4	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	797.0	78.0	17.82	2.0	22.95	0.0	35.23	22.0	0.0	4165.0	1185.0	368.0	773.0	0.0	1839.0	
1411	2012	5	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4514.0	755.0	144.1	26.88	344.68	0.0	239.34	74.0	39.0	50280.0	9777.0	1769.0	20645.0	0.0	18089.0	
1412	2012	5	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	150.0	16.0	4.75	0.0	11.25	0.0	0.0	0.0	0.0	1071.0	345.0	0.0	726.0	0.0	0.0	
1413	2012	5	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	170.0	32.0	10.04	0.0	18.02	1.0	2.94	0.0	0.0	2969.0	914.0	0.0	1679.0	23.0	353.0	
1414	2012	5	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	514.0	113.0	31.0	4.37	52.74	0.0	24.89	2.0	2.0	7032.0	1473.0	382.0	3433.0	0.0	1744.0	
1415	2012	5	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4974.0	975.0	219.28	84.31	221.39	0.0	450.02	149.0	20.0	83225.0	25100.0	9844.0	14558.0	0.0	33723.0	
1416	2012	5	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7468.0	904.0	136.72	55.07	352.82	0.0	359.38	307.0	32.0	74875.0	18332.0	9793.0	26127.0	0.0	20623.0	
1417	2012	5	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2190.0	333.0	41.11	4.99	150.28	0.0	136.62	66.0	0.0	24881.0	2814.0	445.0	12193.0	0.0	9429.0	
1418	2012	5	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5213.0	1138.0	307.43	22.11	489.21	2.47	316.77	103.0	20.0	73021.0	19601.0	2399.0	25496.0	154.0	25371.0	
1419	2012	5	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	608.0	129.0	37.25	0.78	74.49	0.17	16.31	5.0	2.0	7808.0	2001.0	18.0	5021.0	5.0	763.0	
1420	2012	5	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	186.0	40.0	6.86	16.52	12.66	0.0	3.96	0.0	1.0	2326.0	506.0	455.0	1162.0	0.0	203.0	
1421	2012	5	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	759.0	108.0	19.79	20.09	44.03	0.0	24.1	26.0	7.0	8199.0	1957.0	2344.0	2161.0	0.0	1737.0	
1422	2012	6	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4203.0	630.0	178.04	31.85	210.61	1.52	207.98	51.0	28.0	44991.0	16173.0	2526.0	10244.0	35.0	16013.0	
1423	2012	6	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	150.0	20.0	7.78	0.0	10.59	0.0	1.63	0.0	0.0	855.0	421.0	0.0	405.0	0.0	29.0	
1424	2012	6	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	180.0	37.0	18.32	0.68	10.9	0.0	7.1	4.0	1.0	2330.0	1258.0	26.0	507.0	0.0	539.0	
1425	2012	6	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	550.0	81.0	22.63	3.22	30.48	0.0	24.67	1.0	4.0	4844.0	1715.0	156.0	1505.0	0.0	1468.0	
1426	2012	6	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5477.0	1058.0	203.02	7.39	294.33	0.0	553.26	90.0	7.0	78642.0	21005.0	979.0	18352.0	0.0	38306.0	
1427	2012	6	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3.0	3.0	1.04	0.0	1.09	0.0	0.87	0.0	0.0	115.0	43.0	0.0	30.0	0.0	42.0	
1428	2012	6	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7240.0	818.0	212.96	20.86	208.13	0.0	376.04	138.0	14.0	69044.0	31480.0	2771.0	13042.0	0.0	21751.0	
1429	2012	6	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2247.0	328.0	52.55	8.41	119.44	0.04	147.55	37.0	5.0	19688.0	4825.0	429.0	6040.0	1.0	8393.0	
1430	2012	6	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5462.0	1316.0	464.68	19.07	336.5	4.15	491.6	157.0	15.0	83441.0	28131.0	1830.0	14588.0	116.0	38776.0	
1431	2012	6	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	599.0	100.0	35.9	0.53	43.23	1.25	19.09	8.0	0.0	4734.0	1620.0	104.0	2002.0	55.0	953.0	
1432	2012	6	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	180.0	38.0	8.69	8.76	9.45	0.0	11.11	0.0	0.0	2243.0	702.0	226.0	300.0	0.0	1015.0	
1433	2012	6	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	870.0	84.0	24.68	3.0	30.0	0.0	26.32	8.0	2.0	6158.0	1848.0	158.0	2175.0	0.0	1977.0	
1434	2012	7	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4307.0	862.0	202.56	38.59	319.9	0.55	300.39	49.0	27.0	55128.0	13235.0	2584.0	17443.0	21.0	21845.0	
1435	2012	7	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	155.0	22.0	6.59	2.13	10.32	0.0	2.95	0.0	0.0	1005.0	242.0	176.0	527.0	0.0	60.0	
1436	2012	7	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	186.0	56.0	23.83	1.75	22.0	0.53	7.88	3.0	2.0	4588.0	1729.0	546.0	1564.0	8.0	741.0	
1437	2012	7	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	544.0	148.0	42.24	5.57	50.71	0.0	49.48	5.0	2.0	9228.0	2969.0	495.0	2566.0	0.0	3198.0	
1438	2012	7	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5542.0	1659.0	302.54	14.45	482.41	0.0	859.6	203.0	12.0	137533.0	30655.0	1182.0	35104.0	0.0	70592.0	
1439	2012	7	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4.0	3.0	2.96	0.0	0.04	0.0	0.0	0.0	0.0	178.0	175.0	0.0	3.0	0.0	0.0	
1440	2012	7	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7279.0	1468.0	244.02	68.35	368.05	0.0	787.58	277.0	37.0	115607.0	33922.0	7053.0	23109.0	0.0	51523.0	
1441	2012	7	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2380.0	479.0	66.78	9.26	170.45	1.48	231.02	40.0	5.0	27953.0	3888.0	559.0	9616.0	41.0	13849.0	
1442	2012	7	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5611.0	1796.0	560.03	50.42	550.35	5.23	629.98	224.0	17.0	129454.0	37121.0	3849.0	31270.0	138.0	57076.0	
1443	2012	7	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	631.0	155.0	47.02	4.26	74.14	0.11	29.47	5.0	1.0	8187.0	2611.0	310.0	3204.0	7.0	2055.0	
1444	2012	7	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	186.0	27.0	4.17	3.37	9.34	0.0	10.12	0.0	1.0	1089.0	136.0	90.0	351.0	0.0	512.0	
1445	2012	7	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	832.0	185.0	22.83	3.71	52.32	0.0	106.15	18.0	6.0	13992.0	2077.0	256.0	2708.0	0.0	8951.0	
1446	2012	8	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4320.0	884.0	223.59	35.2	292.33	0.0	332.89	67.0	13.0	60767.0	15220.0	2822.0	16311.0	0.0	26414.0	
1447	2012	8	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	155.0	21.0	6.65	0.0	11.12	0.0	3.23	0.0	1.0	1153.0	355.0	0.0	487.0	0.0	311.0	
1448	2012	8	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	186.0	48.0	14.78	3.17	15.83	0.0	14.22	0.0	0.0	4324.0	1021.0	603.0	1108.0	0.0	1592.0	
1449	2012	8	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	607.0	100.0	33.38	2.27	34.0	0.0	30.34	5.0	1.0	5963.0	2420.0	167.0	1782.0	0.0	1594.0	
1450	2012	8	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5602.0	1401.0	268.19	9.38	394.65	0.52	728.26	133.0	13.0	102244.0	24204.0	548.0	24281.0	12.0	53199.0	
1451	2012	8	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1452	2012	8	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7444.0	1211.0	245.64	42.17	256.9	0.94	665.35	129.0	10.0	92783.0	30512.0	4101.0	19193.0	207.0	38770.0	
1453	2012	8	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2477.0	405.0	50.63	9.89	154.59	0.73	189.16	40.0	1.0	23094.0	3026.0	945.0	7950.0	33.0	11140.0	
1454	2012	8	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5667.0	1347.0	458.04	34.52	372.45	4.51	477.48	165.0	9.0	90335.0	29150.0	3524.0	20554.0	527.0	36580.0	
1455	2012	8	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	621.0	120.0	32.68	4.7	58.29	0.0	24.33	4.0	0.0	6342.0	1523.0	518.0	3098.0	0.0	1203.0	
1456	2012	8	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	186.0	23.0	7.69	2.94	7.18	0.0	5.19	0.0	0.0	1248.0	384.0	60.0	506.0	0.0	298.0	
1457	2012	8	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	839.0	136.0	22.87	6.85	36.35	0.0	69.93	21.0	0.0	8945.0	1944.0	646.0	1571.0	0.0	4784.0	
1458	2012	9	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4045.0	1490.0	442.09	17.03	461.94	0.0	568.94	126.0	12.0	82992.0	27904.0	1335.0	16472.0	0.0	37281.0	
1459	2012	9	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	145.0	18.0	5.2	0.0	11.8	0.0	1.0	1.0	0.0	561.0	184.0	0.0	342.0	0.0	35.0	
1460	2012	9	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	176.0	30.0	10.78	0.0	14.64	0.0	4.58	0.0	1.0	1532.0	610.0	0.0	542.0	0.0	380.0	
1461	2012	9	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	567.0	74.0	24.12	1.0	31.74	0.0	17.14	1.0	1.0	3653.0	1046.0	113.0	1707.0	0.0	787.0	
1462	2012	9	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4980.0	851.0	145.93	5.45	297.08	0.0	402.55	54.0	8.0	52517.0	11774.0	541.0	14699.0	0.0	25503.0	
1463	2012	9	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International																
1464	2012	9	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6766.0	843.0	194.07	23.73	225.86	1.0	398.35	49.0	7.0	61413.0	26648.0	1498.0	10444.0	33.0	22790.0	
1465	2012	9	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2315.0	349.0	44.92	1.29	127.98	0.44	174.36	18.0	2.0	15441.0	2598.0	131.0	4306.0	8.0	8398.0	
1466	2012	9	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5230.0	811.0	241.55	10.16	316.33	2.17	240.79	43.0	8.0	42194.0	14104.0	850.0	11201.0	197.0	15842.0	
1467	2012	9	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	567.0	96.0	24.81	3.48	49.83	0.0	17.88	0.0	0.0	4017.0	1033.0	155.0	1987.0	0.0	842.0	
1468	2012	9	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	167.0	19.0	5.16	1.98	4.27	0.0	7.59	0.0	0.0	737.0	166.0	50.0	228.0	0.0	293.0	
1469	2012	9	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	737.0	100.0	19.53	4.47	35.08	1.0	39.92	13.0	3.0	5651.0	1461.0	212.0	1302.0	37.0	2639.0	
1470	2012	10	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4187.0	1235.0	277.08	10.51	529.14	0.72	417.55	115.0	14.0	68368.0	17501.0	562.0	24126.0	13.0	26166.0	
1471	2012	10	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	151.0	29.0	10.67	0.0	14.88	0.0	3.44	0.0	0.0	2077.0	804.0	0.0	894.0	0.0	379.0	
1472	2012	10	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	175.0	48.0	17.57	1.43	23.92	0.29	4.78	11.0	0.0	2927.0	848.0	141.0	1606.0	10.0	322.0	
1473	2012	10	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	599.0	127.0	33.82	5.02	65.77	0.0	22.39	1.0	4.0	8572.0	2050.0	913.0	4602.0	0.0	1007.0	
1474	2012	10	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5373.0	1297.0	240.33	8.98	504.68	0.21	542.8	160.0	8.0	92684.0	20665.0	828.0	33846.0	4.0	37341.0	
1475	2012	10	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International																
1476	2012	10	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	7235.0	1345.0	242.14	33.71	490.95	0.0	578.2	214.0	15.0	104820.0	38257.0	3972.0	29508.0	0.0	33083.0	
1477	2012	10	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2343.0	482.0	44.58	4.65	237.35	0.03	195.39	66.0	3.0	30932.0	2605.0	541.0	15154.0	1.0	12631.0	
1478	2012	10	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5373.0	959.0	270.96	7.56	423.57	2.51	254.4	231.0	4.0	52833.0	15424.0	449.0	17757.0	76.0	19127.0	
1479	2012	10	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	604.0	123.0	31.56	0.0	74.08	0.0	17.37	16.0	2.0	6665.0	1977.0	0.0	3965.0	0.0	723.0	
1480	2012	10	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	170.0	24.0	1.88	3.82	11.92	0.0	6.38	0.0	0.0	1323.0	68.0	93.0	877.0	0.0	285.0	
1481	2012	10	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	791.0	149.0	33.73	15.16	40.42	2.0	57.69	35.0	6.0	10137.0	2032.0	1936.0	2047.0	122.0	4000.0	
1482	2012	11	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3926.0	612.0	175.1	6.97	203.62	0.0	226.3	26.0	6.0	33500.0	11898.0	232.0	6872.0	0.0	14498.0	
1483	2012	11	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	138.0	13.0	5.86	0.0	6.14	0.0	1.0	0.0	0.0	645.0	386.0	0.0	221.0	0.0	38.0	
1484	2012	11	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	128.0	26.0	11.23	0.92	6.53	0.0	7.32	3.0	0.0	1574.0	614.0	273.0	238.0	0.0	449.0	
1485	2012	11	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	530.0	50.0	17.69	3.41	17.42	0.0	11.49	1.0	0.0	1996.0	712.0	250.0	624.0	0.0	410.0	
1486	2012	11	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4969.0	811.0	121.17	26.55	276.22	0.03	387.03	83.0	7.0	60816.0	9695.0	5865.0	18944.0	1.0	26311.0	
1487	2012	11	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6536.0	833.0	182.83	54.74	234.05	0.58	360.79	57.0	6.0	74730.0	28343.0	9511.0	13741.0	21.0	23114.0	
1488	2012	11	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2144.0	333.0	42.69	8.41	98.42	0.0	183.47	35.0	0.0	20928.0	2973.0	1737.0	5114.0	0.0	11104.0	
1489	2012	11	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4800.0	609.0	227.68	6.34	191.48	2.0	181.51	62.0	1.0	33099.0	13497.0	545.0	5666.0	98.0	13293.0	
1490	2012	11	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	584.0	82.0	27.31	0.83	37.86	1.0	14.99	2.0	0.0	3482.0	1232.0	50.0	1456.0	33.0	711.0	
1491	2012	11	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	154.0	20.0	3.23	1.0	4.88	0.0	10.89	0.0	0.0	1087.0	131.0	23.0	251.0	0.0	682.0	
1492	2012	11	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	711.0	77.0	13.0	12.37	22.19	0.0	29.44	12.0	2.0	5354.0	791.0	1611.0	778.0	0.0	2174.0	
1493	2012	12	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4099.0	703.0	181.4	17.91	222.67	0.77	280.24	74.0	4.0	39866.0	12722.0	1656.0	8656.0	83.0	16749.0	
1494	2012	12	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	126.0	14.0	4.72	0.97	7.32	0.0	1.0	2.0	0.0	572.0	157.0	29.0	360.0	0.0	26.0	
1495	2012	12	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	126.0	39.0	16.77	0.0	15.7	0.0	6.53	0.0	0.0	2731.0	1115.0	0.0	913.0	0.0	703.0	
1496	2012	12	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	460.0	60.0	17.43	0.31	28.9	0.0	13.36	6.0	0.0	2712.0	748.0	23.0	1235.0	0.0	706.0	
1497	2012	12	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4384.0	1203.0	220.91	15.52	382.89	0.0	583.69	192.0	6.0	87126.0	19651.0	1963.0	22027.0	0.0	43485.0	
1498	2012	12	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6434.0	1483.0	265.04	63.89	415.85	0.77	737.45	183.0	3.0	121365.0	42635.0	4808.0	19361.0	26.0	54535.0	
1499	2012	12	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2146.0	568.0	73.22	4.64	180.11	1.6	308.44	79.0	2.0	34966.0	5989.0	366.0	9540.0	648.0	18423.0	
1500	2012	12	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4505.0	813.0	279.03	20.4	276.9	1.34	235.34	81.0	5.0	48195.0	15650.0	1643.0	11677.0	30.0	19195.0	
1501	2012	12	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	591.0	103.0	30.37	0.0	57.43	0.95	14.25	1.0	0.0	5639.0	1428.0	0.0	3488.0	98.0	625.0	
1502	2012	12	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	150.0	20.0	3.28	0.25	10.04	0.0	6.43	0.0	0.0	1684.0	122.0	21.0	1049.0	0.0	492.0	
1503	2012	12	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	720.0	160.0	26.73	4.0	52.36	1.0	75.91	28.0	0.0	8736.0	1368.0	191.0	2424.0	45.0	4708.0	
1504	2013	1	9E	Pinnacle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	315.0	63.0	21.43	1.74	28.77	0.0	11.06	13.0	0.0	4337.0	2192.0	137.0	1276.0	0.0	732.0	
1505	2013	1	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3977.0	700.0	171.51	12.49	252.89	4.75	258.36	65.0	6.0	40893.0	13824.0	944.0	9748.0	497.0	15880.0	
1506	2013	1	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	103.0	15.0	2.51	0.0	10.76	0.0	1.73	0.0	1.0	667.0	127.0	0.0	425.0	0.0	115.0	
1507	2013	1	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	114.0	38.0	12.41	0.0	21.36	0.0	4.23	0.0	0.0	2329.0	844.0	0.0	1276.0	0.0	209.0	
1508	2013	1	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	458.0	63.0	18.03	1.27	31.85	0.0	11.85	6.0	1.0	3666.0	1240.0	128.0	1614.0	0.0	684.0	
1509	2013	1	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4307.0	1307.0	235.99	6.43	454.83	0.18	609.59	160.0	6.0	88746.0	20880.0	708.0	26733.0	6.0	40419.0	
1510	2013	1	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2.0	1.0	0.0	0.0	0.08	0.0	0.92	0.0	0.0	36.0	0.0	0.0	3.0	0.0	33.0	
1511	2013	1	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	6531.0	1452.0	231.21	46.03	444.14	0.73	729.9	229.0	4.0	117756.0	36837.0	7591.0	25271.0	27.0	48030.0	
1512	2013	1	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2273.0	559.0	62.75	10.71	197.23	1.07	287.24	96.0	1.0	36006.0	5089.0	1726.0	10745.0	43.0	18403.0	
1513	2013	1	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4499.0	858.0	232.51	18.37	411.91	3.55	191.66	51.0	6.0	41363.0	11457.0	1101.0	15459.0	140.0	13206.0	
1514	2013	1	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	595.0	128.0	39.49	1.39	69.23	0.0	17.89	3.0	0.0	6784.0	2550.0	155.0	3194.0	0.0	885.0	
1515	2013	1	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	121.0	12.0	2.68	0.48	7.88	0.0	0.96	0.0	0.0	546.0	82.0	14.0	424.0	0.0	26.0	
1516	2013	1	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	583.0	114.0	14.97	0.39	38.42	0.0	60.22	26.0	0.0	7022.0	913.0	10.0	1478.0	0.0	4621.0	
1517	2013	2	9E	Pinnacle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	303.0	68.0	9.86	1.72	44.86	0.0	11.55	28.0	0.0	5395.0	794.0	135.0	3589.0	0.0	877.0	
1518	2013	2	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	3644.0	832.0	141.35	17.92	347.65	0.0	325.07	119.0	13.0	54864.0	11942.0	1584.0	18387.0	0.0	22951.0	
1519	2013	2	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	84.0	23.0	1.92	1.44	18.47	0.0	1.17	1.0	1.0	1708.0	119.0	46.0	1492.0	0.0	51.0	
1520	2013	2	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	111.0	46.0	14.87	1.44	20.85	0.0	8.84	5.0	0.0	3416.0	813.0	182.0	1551.0	0.0	870.0	
1521	2013	2	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	404.0	84.0	20.27	3.95	46.53	0.0	13.25	2.0	1.0	5843.0	1478.0	652.0	2911.0	0.0	802.0	
1522	2013	2	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4034.0	1498.0	245.49	7.01	590.31	0.0	655.2	371.0	7.0	105028.0	20670.0	437.0	36184.0	0.0	47737.0	
1523	2013	2	F9	Frontier Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4.0	2.0	0.31	0.0	0.0	0.0	1.69	0.0	0.0	174.0	11.0	0.0	0.0	0.0	163.0	
1524	2013	2	MQ	American Eagle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	5932.0	1604.0	232.83	54.41	530.79	1.0	784.96	509.0	8.0	123334.0	34195.0	4622.0	32292.0	20.0	52205.0	
1525	2013	2	OO	SkyWest Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	2072.0	601.0	58.46	8.91	243.18	0.94	289.51	176.0	8.0	40830.0	4085.0	822.0	15622.0	16.0	20285.0	
1526	2013	2	UA	United Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4300.0	888.0	199.9	17.65	478.48	0.0	191.97	143.0	7.0	48039.0	10216.0	891.0	23885.0	0.0	13047.0	
1527	2013	2	US	US Airways Inc.	ORD	Chicago, IL: Chicago O'Hare International	548.0	141.0	47.29	0.53	78.2	0.0	14.98	17.0	1.0	7762.0	2269.0	80.0	4577.0	0.0	836.0	
1528	2013	2	VX	Virgin America	ORD	Chicago, IL: Chicago O'Hare International	100.0	28.0	4.25	1.78	20.99	0.0	0.98	0.0	0.0	2730.0	171.0	71.0	2437.0	0.0	51.0	
1529	2013	2	YV	Mesa Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	643.0	127.0	9.0	3.0	53.23	1.0	60.77	51.0	4.0	9110.0	348.0	494.0	3162.0	16.0	5090.0	
1530	2013	3	9E	Pinnacle Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	368.0	89.0	7.89	0.0	73.3	0.0	7.82	22.0	0.0	5611.0	563.0	0.0	4275.0	0.0	773.0	
1531	2013	3	AA	American Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4153.0	672.0	148.08	19.99	239.63	2.77	261.54	57.0	2.0	39360.0	9177.0	1543.0	11257.0	64.0	17319.0	
1532	2013	3	AS	Alaska Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	142.0	12.0	4.96	0.0	7.04	0.0	0.0	0.0	0.0	501.0	176.0	0.0	325.0	0.0	0.0	
1533	2013	3	B6	JetBlue Airways	ORD	Chicago, IL: Chicago O'Hare International	150.0	44.0	16.72	1.47	16.73	0.0	9.08	0.0	0.0	2416.0	796.0	192.0	808.0	0.0	620.0	
1534	2013	3	DL	Delta Air Lines Inc.	ORD	Chicago, IL: Chicago O'Hare International	474.0	73.0	32.5	1.62	29.92	0.0	8.96	8.0	0.0	4004.0	2163.0	218.0	1167.0	0.0	456.0	
1535	2013	3	EV	ExpressJet Airlines Inc.	ORD	Chicago, IL: Chicago O'Hare International	4895.0	1434.0	260.66	4.04	432.29	0.0	737.0	255.0	1.0	97644.0	21178.0	277.0	23113.0	0.0	53076.0	
